ticker,date,n_intraday_returns,rv,rvol_daily,rvol_annualized,bv,tq,jv,jump_share,jump_z,jump_critical_value,jump_day,jump_test_status
MGLU3.SA,2026-04-24,82,0.0004716124151132578,0.021716639130244297,0.3447409587045626,0.0003849604799863032,4.6976929970673327e-07,8.665193512695458e-05,0.18373548352442146,1.1974775361083676,2.3263478740408408,False,ok
MGLU3.SA,2026-04-27,81,0.0004128232759734149,0.020318052957245064,0.32253909149946547,0.00027746651784830496,1.0867198303473436e-07,0.00013535675812510994,0.3278806356205232,3.1827582053140904,2.3263478740408408,True,ok
MGLU3.SA,2026-04-28,82,0.0005161839979248717,0.022719683050713355,0.3606637873103809,0.0004314446545713486,2.099892929396434e-07,8.473934335352309e-05,0.1641649948355364,1.793525605786719,2.3263478740408408,False,ok
MGLU3.SA,2026-04-29,82,0.00036428236617309765,0.019086182598233144,0.30298375579496106,0.0002951975358247657,1.090003495768337e-07,6.908483034833194e-05,0.18964637534912848,1.9676318148710616,2.3263478740408408,False,ok
MGLU3.SA,2026-04-30,81,0.0004799558837560495,0.021907895466156704,0.34777705891350064,0.0004292953989831354,4.301924001756192e-07,5.0660484772914146e-05,0.10555237780700631,0.796762670390409,2.3263478740408408,False,ok
MGLU3.SA,2026-05-04,81,0.000563877329978847,0.023746101363778582,0.3769576728953391,0.0005095295297897642,4.419800791544603e-07,5.43478001890828e-05,0.09638231100924304,0.851925144532681,2.3263478740408408,False,ok
MGLU3.SA,2026-05-05,82,0.00035105673513840196,0.018736508082841954,0.29743284494970845,0.00033364441142545254,1.1276216058183173e-07,1.741232371294942e-05,0.049599742634434056,0.5718499540153593,2.3263478740408408,False,ok
MGLU3.SA,2026-05-06,81,0.00032675239525151915,0.018076293736591004,0.2869522671166458,0.0003134675016774377,1.3447886329644136e-07,1.3284893574081445e-05,0.04065737165860816,0.4008121683306832,2.3263478740408408,False,ok
MGLU3.SA,2026-05-07,82,0.0006192669479740022,0.024885074803464066,0.3950383157232328,0.0006109697681234606,5.155519616828691e-07,8.29717985054157e-06,0.013398389624517629,0.13229292206651136,2.3263478740408408,False,ok
MGLU3.SA,2026-05-08,81,0.0017365594415179272,0.04167204628426503,0.6615232265480311,0.0015849821691551918,5.649383625759915e-06,0.0001515772723627354,0.08728596829961759,0.6712810258473114,2.3263478740408408,False,ok
MGLU3.SA,2026-05-11,81,0.0009002013451288202,0.030003355564483452,0.47628850392641503,0.0008006267781526554,1.4462537904378812e-06,9.957456697616475e-05,0.11061366161579717,0.8492835568922418,2.3263478740408408,False,ok
MGLU3.SA,2026-05-12,82,0.0011385168244159324,0.03374191494885749,0.5356362942826176,0.0010712253411961999,1.9953941104184415e-06,6.72914832197326e-05,0.05910451367660168,0.520100953728006,2.3263478740408408,False,ok
MGLU3.SA,2026-05-13,81,0.0010595454306143227,0.03255065944976112,0.5167256994913348,0.0010361980289839234,1.5299563378872252e-06,2.3347401630399245e-05,0.022035300191764747,0.2128914916861315,2.3263478740408408,False,ok
MGLU3.SA,2026-05-14,81,0.001246461171026755,0.03530525698853862,0.5604535797893901,0.0009354949257617052,1.2940172613525576e-06,0.0003109662452650498,0.24947928783765938,2.3661484441466563,2.3263478740408408,True,ok
MGLU3.SA,2026-05-15,82,0.0007680355654966521,0.027713454593331598,0.43993745294661646,0.0006065004214207611,4.2830044039456473e-07,0.00016153514407589106,0.2103224789745693,2.261741909546187,2.3263478740408408,False,ok
MGLU3.SA,2026-05-18,81,0.0005699017866336132,0.02387261583140007,0.3789660278068082,0.00052183013017074,3.612942717699907e-07,4.807165646287322e-05,0.08435077339699275,0.8445469008907676,2.3263478740408408,False,ok
MGLU3.SA,2026-05-19,81,0.0014916678784657213,0.03862211644208175,0.6131070912763624,0.0013589847646425489,2.4382106652856613e-06,0.00013268311382317243,0.08894950125201179,0.8928090466110257,2.3263478740408408,False,ok
MGLU3.SA,2026-05-20,82,0.0008748355369952927,0.029577618852694897,0.4695301431461177,0.0008766414957616371,1.099777841245276e-06,0.0,0.0,-0.02002402885899338,2.3263478740408408,False,ok
MGLU3.SA,2026-05-21,82,0.0009399476114624823,0.030658565058764284,0.48668963219750794,0.0008093742723529678,1.025585502936318e-06,0.0001305733391095145,0.13891554967234074,1.2882935350815454,2.3263478740408408,False,ok
MGLU3.SA,2026-05-22,81,0.0004323561956089922,0.02079317665988033,0.3300814464544562,0.000383266420234928,1.5047136310116752e-07,4.908977537406421e-05,0.11354012240976252,1.2937765975075644,2.3263478740408408,False,ok
MGLU3.SA,2026-05-25,81,0.0003603675071725469,0.018983348154963258,0.3013513096163377,0.0003490723423686176,1.2709172214092808e-07,1.1295164803929326e-05,0.03134346071473394,0.35394831128113147,2.3263478740408408,False,ok
MGLU3.SA,2026-05-26,82,0.0005408411408101784,0.023255991503485257,0.3691774200627186,0.0004358553617009176,3.0692082895434555e-07,0.00010498577910926082,0.19411574155026823,1.772109174377139,2.3263478740408408,False,ok
MGLU3.SA,2026-05-27,82,0.0004816387713118735,0.02194627010022144,0.34838623734383095,0.0003574977137938621,2.573244099946389e-07,0.00012414105751801138,0.25774722657787624,2.10778972883621,2.3263478740408408,False,ok
MGLU3.SA,2026-05-28,82,0.0007451431471718358,0.027297310255258406,0.4333313663783209,0.0006775338120655441,6.18403848048442e-07,6.760933510629172e-05,0.0907333515216513,0.9071149863939054,2.3263478740408408,False,ok
MGLU3.SA,2026-05-29,82,0.0008681881494288433,0.02946503265616455,0.46774289268365,0.000833091843625452,7.908985415625121e-07,3.509630580339127e-05,0.040424769477077224,0.4394207431572421,2.3263478740408408,False,ok
MGLU3.SA,2026-06-01,82,0.0008742513144330623,0.0295677411114387,0.469373338864844,0.0007370110387450945,4.922120550894325e-07,0.00013724027568796785,0.15698034812445885,1.821569705347961,2.3263478740408408,False,ok
MGLU3.SA,2026-06-02,82,0.00048421377825092377,0.02200485806023124,0.3493162923758822,0.0003467978410087359,2.567977939184425e-07,0.00013741593724218788,0.28379187750204365,2.2536227031335594,2.3263478740408408,False,ok
MGLU3.SA,2026-06-03,81,0.0007295142005532468,0.027009520553931476,0.4287628465007412,0.0005888597517780821,4.383005476688099e-07,0.00014065444877516464,0.192805635131565,1.9777968372318773,2.3263478740408408,False,ok
MGLU3.SA,2026-06-05,81,0.0026308163710704086,0.051291484391372495,0.8142270724495366,0.0025405667801025947,7.640147356288326e-06,9.024959096781389e-05,0.03430478537393842,0.3636390750213967,2.3263478740408408,False,ok
MGLU3.SA,2026-06-08,81,0.0007915306470425077,0.02813415445757181,0.44661585625088585,0.0006141724805476287,3.9833082887089464e-07,0.00017735816649487905,0.22406986660284595,2.5147101738811704,2.3263478740408408,True,ok
MGLU3.SA,2026-06-09,81,0.0014073658391737943,0.03751487490547975,0.595530176793583,0.0012908657586432018,2.0481178085060418e-06,0.00011650008053059246,0.08277881790777641,0.8611105788294159,2.3263478740408408,False,ok
MGLU3.SA,2026-06-10,82,0.0006870475115376311,0.026211591167604287,0.41609611018066855,0.0005848298629995652,5.973933034038573e-07,0.00010221764853806596,0.1487781366230409,1.3062881521567948,2.3263478740408408,False,ok
MGLU3.SA,2026-06-11,82,0.0011548848876638338,0.03398359733259317,0.539472883184397,0.0010858611121401748,1.5758653620034048e-06,6.902377552365905e-05,0.05976680122924132,0.5998950036936787,2.3263478740408408,False,ok
MGLU3.SA,2026-06-12,81,0.000800193810375616,0.028287697155753348,0.44905327102099507,0.0008340442015405988,1.1534597596754962e-06,0.0,0.0,-0.3788719363307832,2.3263478740408408,False,ok
PETR4.SA,2026-03-17,82,0.00021436774503290186,0.014641302709557708,0.2324234750370351,0.00018034182140889063,7.959081105706165e-08,3.402592362401123e-05,0.1587268813169109,1.177378163374807,2.3263478740408408,False,ok
PETR4.SA,2026-03-18,82,0.00014278554129067955,0.01194929040950464,0.18968910460343064,0.00014770245060860448,5.860324333074799e-08,0.0,0.0,-0.24380092461739766,2.3263478740408408,False,ok
PETR4.SA,2026-03-19,82,0.0002298121483874424,0.015159556338740339,0.24065049635027866,0.00018173114190019228,3.761738660337476e-08,4.808100648725011e-05,0.20921873288521678,2.274762812024252,2.3263478740408408,False,ok
PETR4.SA,2026-03-20,82,0.00046765940730784196,0.02162543426865324,0.3432931264117826,0.0004386181896527621,3.0814870496088987e-07,2.904121765507988e-05,0.0620990772371295,0.5693667722025667,2.3263478740408408,False,ok
PETR4.SA,2026-03-23,81,0.0006112883474794312,0.024724246145826797,0.3924852399324294,0.0004575048902772276,3.2857922859334896e-07,0.00015378345720220356,0.2515726953348773,2.3156625966685467,2.3263478740408408,False,ok
PETR4.SA,2026-03-24,81,0.0002951601543601574,0.017180225678382614,0.2727276276777981,0.00031854420245253697,2.32901053621293e-07,0.0,0.0,-0.6030898726483344,2.3263478740408408,False,ok
PETR4.SA,2026-03-25,81,0.00021741381366560295,0.01474495892383573,0.2340689664259915,0.00017447055356717818,3.577278144424585e-08,4.294326009842477e-05,0.1975185448173702,2.101308184344591,2.3263478740408408,False,ok
PETR4.SA,2026-03-26,82,0.0001290332557678505,0.011359280600806132,0.18032298925400037,0.00012857387562764493,2.0309137534550433e-08,4.593801402055721e-07,0.003560168558654859,0.03727160220160128,2.3263478740408408,False,ok
PETR4.SA,2026-03-27,82,0.00015775939560110696,0.01256023071448558,0.19938748128074377,0.00015975819480760378,5.795532015254142e-08,0.0,0.0,-0.09756429969180547,2.3263478740408408,False,ok
PETR4.SA,2026-03-30,82,0.00030522241776854443,0.01747061583827383,0.27733742855531274,0.0002688887772088639,1.7435624508519742e-07,3.633364055968054e-05,0.11903988188453767,0.889501975006977,2.3263478740408408,False,ok
PETR4.SA,2026-03-31,82,0.0008274773722644119,0.0287659064217419,0.45664460777570975,0.0008448267505166651,1.7201056676937797e-06,0.0,0.0,-0.15671782275960347,2.3263478740408408,False,ok
PETR4.SA,2026-04-01,81,0.00036629673046736515,0.019138880073488237,0.3038203022804368,0.0003742407013854569,2.5779305954083934e-07,0.0,0.0,-0.1843555012373586,2.3263478740408408,False,ok
PETR4.SA,2026-04-02,81,0.0003284878875501803,0.01812423481281845,0.28771330810834145,0.000260987556886321,8.488408207084929e-08,6.750033066385932e-05,0.20548803539536253,2.122898860640144,2.3263478740408408,False,ok
PETR4.SA,2026-04-06,82,0.00016049233586026365,0.012668556976240966,0.20110710737511603,0.00014185557609288033,3.5041908029706254e-08,1.8636759767383328e-05,0.11612242832336774,1.021102066793104,2.3263478740408408,False,ok
PETR4.SA,2026-04-07,82,0.00021335644135091287,0.014606725894289687,0.2318745851110683,0.00021252443075507342,6.863437745536243e-08,8.320105958394539e-07,0.0038996272649252928,0.036708075595739575,2.3263478740408408,False,ok
PETR4.SA,2026-04-08,79,0.0007749484332125495,0.027837895631899864,0.44191289319226984,0.0007333531067880863,7.828501195470658e-07,4.159532642446326e-05,0.05367496034804509,0.5067020762187491,2.3263478740408408,False,ok
PETR4.SA,2026-04-09,81,0.00037853809775194926,0.019456055554812474,0.30885530695374364,0.00031124357093445634,1.328520307861261e-07,6.729452681749292e-05,0.17777477938717304,1.7507435269651082,2.3263478740408408,False,ok
PETR4.SA,2026-04-10,82,0.0001617048845002998,0.012716323544967696,0.20186537814611882,0.00014238464899625025,2.1288584175271617e-08,1.9320235504049555e-05,0.11947836680229493,1.3529431990392946,2.3263478740408408,False,ok
PETR4.SA,2026-04-13,82,0.0001476743698021934,0.012152134372290055,0.19290915268631695,0.00014167308153173566,3.765913340127334e-08,6.001288270457742e-06,0.04063865841104544,0.34426434735891814,2.3263478740408408,False,ok
PETR4.SA,2026-04-14,82,0.00033477661130759765,0.018296901686012244,0.2904543097451209,0.0003144685256221125,2.7408774890455064e-07,2.0308085685485152e-05,0.06066160239260498,0.4228114674218721,2.3263478740408408,False,ok
PETR4.SA,2026-04-15,82,0.00039211646229583006,0.019801930771917924,0.31434590580847266,0.00035934261022955196,2.2890509796647693e-07,3.2773852066278095e-05,0.08358193347555004,0.7284402018041449,2.3263478740408408,False,ok
PETR4.SA,2026-04-16,82,0.0003213158665584824,0.017925285675784428,0.28455508846748384,0.0002709880926441057,1.6714450924590544e-07,5.032777391437667e-05,0.15663021703043276,1.2047035987292247,2.3263478740408408,False,ok
PETR4.SA,2026-04-17,80,0.0006561239060054476,0.02561491569389694,0.4066241806796207,0.0006900236963407749,8.246958087549188e-07,0.0,0.0,-0.44995267326925115,2.3263478740408408,False,ok
PETR4.SA,2026-04-20,81,0.00019449710319898085,0.013946221825246465,0.22138940807126065,0.00018810675760514475,1.6330966851973975e-07,6.390345593836099e-06,0.03285573660857271,0.1763785416820274,2.3263478740408408,False,ok
PETR4.SA,2026-04-22,82,0.00020297110957553447,0.01424679295755836,0.22616082687555483,0.0001574550916215595,4.8790298525957265e-08,4.551601795397498e-05,0.22424875170245087,1.8549000482072573,2.3263478740408408,False,ok
PETR4.SA,2026-04-23,81,0.00019993202196515468,0.014139732033003833,0.22446128738653126,0.0001771890408971961,5.717345553835814e-08,2.2742981067958582e-05,0.11375356906019968,0.9721667394256182,2.3263478740408408,False,ok
PETR4.SA,2026-04-24,82,0.00018936667196141623,0.013761056353398754,0.21844999733183082,0.0002124449780405297,7.858956686090815e-08,0.0,0.0,-1.0716794697717296,2.3263478740408408,False,ok
PETR4.SA,2026-04-27,82,0.0002094409979260221,0.014472076489779277,0.22973709207996337,0.00013710309242550181,2.2834041072560427e-08,7.233790550052028e-05,0.3453856036632865,3.6363074864473677,2.3263478740408408,True,ok
PETR4.SA,2026-04-28,81,0.00015338743969311682,0.012384968296007739,0.19660527663993518,0.00014620252805597783,3.2973850566399775e-08,7.184911637138992e-06,0.04684159049472296,0.4349484353154244,2.3263478740408408,False,ok
PETR4.SA,2026-04-29,82,0.00021153142441905564,0.014544119925903239,0.23088074617343476,0.00021458202642159527,3.457894645020859e-08,0.0,0.0,-0.1673443924586881,2.3263478740408408,False,ok
PETR4.SA,2026-04-30,82,0.000242662143267477,0.015577616739009757,0.24728699946298066,0.00018106009020884967,3.886592253992072e-08,6.160205305862733e-05,0.25385934628759044,2.7054026208896182,2.3263478740408408,True,ok
PETR4.SA,2026-05-04,82,0.000412068312319858,0.020299465813657706,0.3222440297423743,0.00043539446905015063,3.047517669383812e-07,0.0,0.0,-0.5180650194448098,2.3263478740408408,False,ok
PETR4.SA,2026-05-05,82,0.00018155168677813315,0.013474111725013014,0.2138948925713037,0.00018263182149811622,4.563198304729288e-08,0.0,0.0,-0.0590228157911662,2.3263478740408408,False,ok
PETR4.SA,2026-05-06,81,0.00027812391182709904,0.01667704745532311,0.2647399210176451,0.00020566747619530442,8.177057305363046e-08,7.245643563179462e-05,0.260518540659814,2.160935604085208,2.3263478740408408,False,ok
PETR4.SA,2026-05-07,81,0.0004299940286132503,0.020736297369907924,0.32917851571835466,0.00035032143464658355,1.2812948628448571e-07,7.967259396666674e-05,0.18528767532799087,2.091340708107571,2.3263478740408408,False,ok
PETR4.SA,2026-05-08,82,0.00021519806405941085,0.014669630672222489,0.2328731675031959,0.00012491907823172947,1.6196713583530656e-08,9.027898582768137e-05,0.4195157898946414,4.778197958561689,2.3263478740408408,True,ok
PETR4.SA,2026-05-11,81,0.00017547332850960628,0.01324663461070797,0.21028380533084517,0.00010286654034920267,1.2445484368719183e-08,7.260678816040362e-05,0.4137767760895284,4.400179908223521,2.3263478740408408,True,ok
PETR4.SA,2026-05-12,82,0.00022793190840535363,0.015097413964164646,0.23966401673624083,0.00015896006645036218,2.6652682029759776e-08,6.897184195499146e-05,0.30259844897333144,3.4188872706744515,2.3263478740408408,True,ok
PETR4.SA,2026-05-13,82,0.00018900384046202632,0.01374786676041146,0.21824061903419956,0.00019784037352416675,5.080030028291695e-08,0.0,0.0,-0.47620458047017145,2.3263478740408408,False,ok
PETR4.SA,2026-05-14,82,0.00016642672928000247,0.012900648405409802,0.20479144459317783,0.00015568363180946674,4.3603193168687864e-08,1.0743097470535727e-05,0.06455151475374574,0.558458302255741,2.3263478740408408,False,ok
PETR4.SA,2026-05-15,82,0.00011757737278877231,0.010843310047617946,0.17213221064859016,0.00012809222894734424,1.7766347680440942e-08,0.0,0.0,-0.9972494275321988,2.3263478740408408,False,ok
PETR4.SA,2026-05-18,82,0.00029646687001873756,0.017218213322488997,0.2733306628329904,0.0002745183175829786,7.443430238908976e-08,2.1948552435758963e-05,0.07403374425739966,0.859073300091286,2.3263478740408408,False,ok
PETR4.SA,2026-05-19,82,0.0001803915630664598,0.013430992631464727,0.21321039818157994,0.00014682438369092627,1.815620037079186e-08,3.356717937553352e-05,0.18607954166441096,2.1592311389970242,2.3263478740408408,False,ok
PETR4.SA,2026-05-20,82,0.0005044974484362167,0.022461020645469714,0.356557648923602,0.00048773155886114907,4.4860581977767786e-07,1.67658895750676e-05,0.033232853064047364,0.2808125675429072,2.3263478740408408,False,ok
PETR4.SA,2026-05-21,81,0.00033798784394690345,0.018384445706817038,0.2918440279920418,0.00021670991551403678,5.491500788900608e-08,0.00012127792843286668,0.3588233441079584,3.8269257602725872,2.3263478740408408,True,ok
PETR4.SA,2026-05-22,82,0.0002306136488618726,0.015185968815385887,0.24106978141855917,0.00017192637241126614,3.003439159600775e-08,5.868727645060647e-05,0.2544831008062214,2.929493476717185,2.3263478740408408,True,ok
PETR4.SA,2026-05-25,81,8.951057852311314e-05,0.009461003040011833,0.1501887671825843,6.86111161757966e-05,5.4178778924646055e-09,2.0899462347316537e-05,0.23348594872414935,2.510017319239128,2.3263478740408408,True,ok
PETR4.SA,2026-05-26,82,0.00031973426246826133,0.0178811146875205,0.283853895766822,0.00025890869199399777,2.05184478926641e-07,6.082557047426356e-05,0.19023788693994426,1.2617458885411987,2.3263478740408408,False,ok
PETR4.SA,2026-05-27,80,0.000151887530819817,0.01232426593431905,0.1956416565217998,0.00013752613653912548,2.8450903765658538e-08,1.4361394280691518e-05,0.09455281946566324,0.8835889322534312,2.3263478740408408,False,ok
PETR4.SA,2026-05-28,82,0.00023961682519693105,0.01547956153115879,0.2457304212946102,0.0001886481667787381,6.277050652697911e-08,5.0968658418192964e-05,0.2127090131350499,1.858494038476282,2.3263478740408408,False,ok
PETR4.SA,2026-05-29,82,0.0001185275461511808,0.010887035691646316,0.17282633372868142,9.733398498680842e-05,1.0722675003367196e-08,2.1193561164372374e-05,0.1788070524748752,1.9502850156935323,2.3263478740408408,False,ok
PETR4.SA,2026-06-01,82,0.00027729027615982154,0.016652035195729727,0.26434286370597376,0.00025317094010726763,6.64685723874954e-08,2.411933605255391e-05,0.08698226416945205,0.9911443144300448,2.3263478740408408,False,ok
PETR4.SA,2026-06-02,81,0.00012052491873660603,0.010978384158727823,0.17427644568794923,9.825002799595876e-05,1.0042617294126169e-08,2.2274890740647268e-05,0.18481564620944982,2.089700524911533,2.3263478740408408,False,ok
PETR4.SA,2026-06-03,82,0.00016269345933761332,0.012755134626400983,0.20248148496363452,0.00014636936149551162,3.8875368473471956e-08,1.6324097842101705e-05,0.1003365341702321,0.864315938378961,2.3263478740408408,False,ok
PETR4.SA,2026-06-05,81,0.00012766339250922513,0.011298822616061601,0.17936324849958737,0.00014658827032132504,2.6983586361399378e-08,0.0,0.0,-1.525640391899506,2.3263478740408408,False,ok
PETR4.SA,2026-06-08,82,9.439849878260753e-05,0.009715888985708283,0.15423495613257424,7.474039972243979e-05,1.015209008868862e-08,1.9658099060167737e-05,0.20824588646731368,1.7924812569166155,2.3263478740408408,False,ok
PETR4.SA,2026-06-09,81,0.0001550474351590343,0.012451804494089775,0.1976662683921479,0.00015512834668324983,3.6390204163783365e-08,0.0,0.0,-0.004894189762263909,2.3263478740408408,False,ok
PETR4.SA,2026-06-10,82,0.00013705522552771087,0.01170705879064895,0.1858437968644182,0.0001174788768060478,2.431033496431593e-08,1.9576348721663068e-05,0.14283547851814649,1.2488230766094057,2.3263478740408408,False,ok
PETR4.SA,2026-06-11,82,0.0002786703594947718,0.016693422641710472,0.2649998690427648,0.00027880178369136643,1.5346167406829802e-07,0.0,0.0,-0.003894759471997252,2.3263478740408408,False,ok
PETR4.SA,2026-06-12,81,0.0001372240405771215,0.011714266540296985,0.18595821634290488,0.0001122110498180523,2.1865190496643953e-08,2.5012990759069198e-05,0.18227848891398593,1.5952564260758306,2.3263478740408408,False,ok
TOTS3.SA,2026-03-17,82,0.0004117010246916391,0.02029041706549274,0.3221003853184486,0.0003819713562073717,2.3387854308147976e-07,2.9729668484267384e-05,0.07221179132729795,0.6618266213918946,2.3263478740408408,False,ok
TOTS3.SA,2026-03-18,82,0.0005339857020945755,0.023108130649071888,0.36683020176620273,0.0004766358800812735,1.6608430451028403e-07,5.7349822013301986e-05,0.1073995460708883,1.2462436338575749,2.3263478740408408,False,ok
TOTS3.SA,2026-03-19,82,0.0008454128193740236,0.029075983549555526,0.46156692958037404,0.0007460912966804719,7.43129589158293e-07,9.932152269355172e-05,0.11748286803492432,1.179871590419685,2.3263478740408408,False,ok
TOTS3.SA,2026-03-20,81,0.0002811866375830745,0.01676862062255195,0.26619359998116926,0.00027992446394616596,8.278630031674207e-08,1.2621736369085377e-06,0.004488739748650531,0.050364222568423385,2.3263478740408408,False,ok
TOTS3.SA,2026-03-23,82,0.000636655416187219,0.025232031550931823,0.4005460833402059,0.0005156775576997015,2.5862389788708566e-07,0.00012097785848751749,0.19002093661909877,2.2049663264395853,2.3263478740408408,False,ok
TOTS3.SA,2026-03-24,81,0.0006366720758198665,0.02523236167741471,0.4005513239356554,0.0005599317195724851,2.962344218545599e-07,7.674035624738137e-05,0.12053356690500355,1.3900937763606553,2.3263478740408408,False,ok
TOTS3.SA,2026-03-25,81,0.00035464273895207944,0.018831960571116312,0.29894810622568596,0.0003309971357163798,1.4270081330519575e-07,2.3645603235699655e-05,0.0666744321498564,0.6737618667280103,2.3263478740408408,False,ok
TOTS3.SA,2026-03-26,81,0.00027970894927020025,0.016724501465520587,0.26549323007581654,0.00020501664168016777,3.641714048156785e-08,7.469230759003247e-05,0.2670358162830154,3.079680090882615,2.3263478740408408,True,ok
TOTS3.SA,2026-03-27,82,0.0007431796475805884,0.027261321456976153,0.4327600619168875,0.00029194024872370914,1.23819501120569e-07,0.00045123939885687925,0.6071740531725851,5.845385528413154,2.3263478740408408,True,ok
TOTS3.SA,2026-03-30,82,0.00038287256689151374,0.019567129756086193,0.31061855523561605,0.0002847655384651312,1.1011238729993146e-07,9.810702842638256e-05,0.25623937808576663,2.551618371628589,2.3263478740408408,True,ok
TOTS3.SA,2026-03-31,81,0.0005767712755086672,0.02401606286443861,0.38124317886118847,0.0005819390177189422,3.892564098316188e-07,0.0,0.0,-0.09638132625946794,2.3263478740408408,False,ok
TOTS3.SA,2026-04-01,81,0.0002982697940670865,0.01727048910908682,0.2741605152185591,0.00025843431291311294,4.862550288025235e-08,3.9835481153973544e-05,0.13355519716157982,1.540270093568645,2.3263478740408408,False,ok
TOTS3.SA,2026-04-02,81,0.0006328702791993498,0.025156913149258792,0.3993536156819369,0.0005636860270392284,2.9699534650688424e-07,6.918425216012147e-05,0.10931821960046396,1.2607490229605423,2.3263478740408408,False,ok
TOTS3.SA,2026-04-06,82,0.00015705082236332256,0.012531991955125193,0.1989392048731403,0.00012953548175748084,2.314464276144648e-08,2.7515340605841718e-05,0.17520023258577735,1.7310064620110632,2.3263478740408408,False,ok
TOTS3.SA,2026-04-07,82,0.0003147933343971307,0.01774241625024987,0.28165212633331377,0.00029719217648120546,1.1951534611684786e-07,1.7601157915925246e-05,0.055913375515506715,0.5577527938569778,2.3263478740408408,False,ok
TOTS3.SA,2026-04-08,81,0.0010489824917652307,0.032387999193609206,0.5141435479755028,0.0010973598922321313,4.011973440785819e-06,0.0,0.0,-0.29139388726365295,2.3263478740408408,False,ok
TOTS3.SA,2026-04-09,81,0.0007055505801260549,0.026562202094819905,0.42166188610279426,0.0005718556992720499,3.7185326816760784e-07,0.00013369488085400504,0.18949014375428458,2.04938412577957,2.3263478740408408,False,ok
TOTS3.SA,2026-04-10,82,0.000480273439921324,0.021915141795601598,0.347892090827276,0.0004754195983919649,5.163505880219692e-07,4.8538415293590846e-06,0.010106412568128307,0.07758937849695777,2.3263478740408408,False,ok
TOTS3.SA,2026-04-13,82,0.00028723107750179506,0.016947893010690003,0.2690394609168929,0.00027574014122233375,1.1565716721848692e-07,1.149093627946131e-05,0.04000589483354042,0.37639011933746097,2.3263478740408408,False,ok
TOTS3.SA,2026-04-14,82,0.00026659457994723053,0.01632772427337106,0.25919458741783574,0.00026160428569518265,8.388427702142517e-08,4.990294252047876e-06,0.018718663571613683,0.19619137794240116,2.3263478740408408,False,ok
TOTS3.SA,2026-04-15,82,0.0003659431156361063,0.019129639715271856,0.30367361614124266,0.000296258761478828,1.3702383019393083e-07,6.96843541572783e-05,0.19042400629985454,1.768460469213494,2.3263478740408408,False,ok
TOTS3.SA,2026-04-16,82,0.00044546042095422163,0.0211059333116122,0.3350463043826388,0.00034527839915756255,1.3640144333217683e-07,0.00010018202179665908,0.2248954499303417,2.439726269706471,2.3263478740408408,True,ok
TOTS3.SA,2026-04-17,80,0.0003569835795027949,0.018894009090259137,0.29993309593091644,0.0003321655920201074,9.926517352651996e-08,2.4817987482687474e-05,0.06952136991077812,0.7968138891098465,2.3263478740408408,False,ok
TOTS3.SA,2026-04-20,81,0.0005182094080168364,0.02276421331864636,0.36137068339897577,0.000530105844528152,5.802853127213352e-07,0.0,0.0,-0.1842423614543549,2.3263478740408408,False,ok
TOTS3.SA,2026-04-22,81,0.0004047022885462205,0.02011721373715109,0.3193508677202045,0.0004200409664380368,1.7635253935842725e-07,0.0,0.0,-0.4371075998223957,2.3263478740408408,False,ok
TOTS3.SA,2026-04-23,82,0.0005005721796657293,0.022373470443043234,0.35516783254647905,0.00045681664266474474,2.5075824303620296e-07,4.375553700098451e-05,0.08741104435768576,0.9252969372493429,2.3263478740408408,False,ok
TOTS3.SA,2026-04-24,81,0.00032455153129282627,0.018015313799454792,0.2859842406248852,0.0002698841993909556,5.4074475772141405e-08,5.4667331901870676e-05,0.16843960551998485,1.9425862300292966,2.3263478740408408,False,ok
TOTS3.SA,2026-04-27,82,0.0002712087944157059,0.01646841809087035,0.26142803253048036,0.0002230353514286703,5.16961741701276e-08,4.8173442987035605e-05,0.17762492949692432,2.021849981848337,2.3263478740408408,False,ok
TOTS3.SA,2026-04-28,82,0.00044877270472026224,0.021184256057748693,0.3362896394322996,0.00039486939214912253,2.551315224754881e-07,5.390331257113971e-05,0.12011272522632536,1.0895845555342518,2.3263478740408408,False,ok
TOTS3.SA,2026-04-29,82,0.0002455491818648259,0.015670008993769784,0.24875368103796197,0.00019342540708957125,2.9387042608154883e-08,5.212377477525464e-05,0.2122742758880322,2.463189786505944,2.3263478740408408,True,ok
TOTS3.SA,2026-04-30,81,0.00034004880006344043,0.018440412144619774,0.29273246764919497,0.0002766351049936461,1.35154590715761e-07,6.341369506979432e-05,0.18648410186409622,1.618340094456163,2.3263478740408408,False,ok
TOTS3.SA,2026-05-04,81,0.000765282646066238,0.0276637424450532,0.43914829705771596,0.0007465654311356318,7.554278992563341e-07,1.8717214930606208e-05,0.02445791110881425,0.24228516261786995,2.3263478740408408,False,ok
TOTS3.SA,2026-05-05,81,0.00048457267480900783,0.022013011488867393,0.3494457240429048,0.00034863856996032895,1.0681250909345592e-07,0.00013593410484867888,0.28052366944185764,3.2352332800398726,2.3263478740408408,True,ok
TOTS3.SA,2026-05-06,81,0.0005140797656216517,0.022673327184638156,0.359927910749717,0.00040170573776150475,3.0553455814993725e-07,0.00011237402786014691,0.21859259082928204,1.8321009217388808,2.3263478740408408,False,ok
TOTS3.SA,2026-05-07,81,0.0012936832952269376,0.03596780915244822,0.570971269327265,0.0009448550209743914,1.1324893260699664e-06,0.00034882827425254627,0.2696396216443027,2.761009595117617,2.3263478740408408,True,ok
